Value,Weight
3300,100000
6964,10483
-681,3407
3878,7509
9720,14670
10136,14975
8655,13037
10958,15504
1433,5615
7273,11176
-446,3597
8051,12375
9952,14094
10593,16415
3443,8479
-1065,3336
13132,16240
7731,11200
14757,18379
5610,9036
2224,6929
11901,16528
7829,11283
13595,17879
1964,5738
4923,9120
-2185,2291
-4160,133
1087,5707
1169,5449
15123,19202
8408,14077
8145,13535
-261,4015
13176,17040
10256,14447
-162,4428
10409,14111
9540,12968
14302,19095
13259,16178
-1119,2962
66,4461
6977,10553
3336,7177
196,4138
6305,10270
1454,5829
-2769,1477
1,4370
6445,11315
3988,7922
4531,9747
16097,19968
8586,11935
9344,13860
5523,9083
12068,16948
12207,17102
4156,8839
2346,6045
3241,7992
7562,12006
-206,3923
14007,17718
758,5567
1727,6055
10215,16104
13973,17146
4105,9063
10084,15981
4322,8369
15618,19513
1385,5753
16716,19978
12095,17091
2052,5884
-4262,38
-1419,2638
8167,12412
582,5126
11280,14217
9346,13409
14853,19334
12426,16437
5788,10633
11424,17413
4605,8851
1480,5823
-3379,1013
957,5430
12471,15328
-4216,88
4763,9448
1222,5515
7564,12051
4834,8712
5206,8772
2121,6420
5583,10815
14661,17495
-220,3736
8777,12571
10524,13565
9482,15011
16625,19132
6217,10213
6794,10674
-3637,614
12288,15762
11003,15632
1282,5486
-3032,1266
6659,12004
-3386,852
12222,16616
8421,11574
1056,5802
2768,6980
4540,8324
1179,5912
3768,8419
3710,8236
13078,18159
2426,7386
-3293,920
4471,9746
-3935,383
14926,17751
295,4670
2662,7062
8602,12789
10325,15012
7028,12466
-2063,2419
12007,16412
11938,17489
2623,6556
489,4382
3127,7785
14880,18183
12613,17710
8551,13092
985,5178
-650,3818
3338,7716
5330,10221
9915,14137
8265,13526
4711,8516
11175,16797
8191,13784
5889,9444
10738,13885
4887,9231
12932,15925
3417,8131
-3696,617
-2030,2394
7063,11957
3623,7680
12728,16620
10118,13294
2435,7401
13292,16065
7324,12020
-3934,405
-3742,558
2098,6147
9516,15129
7437,11220
5727,10278
1767,6145
13856,16732
-2596,1833
-1520,2882
11793,15150
11992,16841
13773,19180
10325,14329
1224,5591
-2126,2262
-2791,1456
6401,10479
11243,16547
11912,16932
-3637,640
520,4689
169,4628
8951,13531
5482,9892
-924,3637
10237,13446
2093,6127
13791,19387
-3293,924
419,4973
-1569,2623
3061,8001
14481,18450
3185,8216
5381,10194
-4171,136
3147,7402
10075,15186
10561,14138
14404,19040
-2077,2307
-2375,1949
-757,3346
8681,12688
-4047,231
5054,8855
12708,18338
1765,6300
7708,11561
1913,6550
530,4567
638,5279
13159,17412
12062,15693
10450,14733
8305,11952
7642,11616
322,4295
1706,5927
2641,6655
13538,17646
11831,16040
2218,7186
577,4758
6831,10888
-1879,2577
-3705,584
1792,6105
14111,17908
12226,16219
7941,13224
-960,3144
9882,14848
5090,9304
9342,13824
6344,11066
166,4356
-1697,2454
6092,10597
3046,7010
-2066,2213
-1905,2397
13334,17463
2201,6027
2145,6862
12264,16302
9534,14528
288,4445
5863,9590
-374,4196
-302,3987
-986,3255
-1910,2366
-2444,1908
2630,6862
12924,17876
3860,8434
8100,12398
7825,13146
3355,7241
6018,10245
4713,8251
9027,14408
7294,12226
3608,7863
3558,7454
6683,11347
13853,18026
2587,6704
1099,5557
-3340,994
8468,12929
796,5508
5368,9751
4668,9060
4986,9733
4523,8622
724,4630
-582,3571
8438,13068
4813,8790
13631,19516
6672,11124
9188,13158
-3150,1101
-4198,111
-3968,339
-1504,2813
12537,18190
10185,14222
1171,5353
5715,9621
2474,6493
578,4467
1973,6679
1522,5774
7533,11049
5077,9456
11707,16842
-2964,1375
5870,10858
1981,6612
7322,10615
876,4826
16688,19301
4763,8773
8878,13565
13330,18381
13641,16773
9322,12709
10846,16200
3254,7100
7755,12577
313,4912
11816,17769
313,5066
17195,19995
2956,6905
9724,13920
2820,7374
11224,14333
6370,10674
7241,12469
-3092,1280
7055,11675
15285,18402
4917,10104
13152,17611
-1521,2773
7944,12590
11047,13958
3943,8410
3208,7475
797,5395
14221,19876
11519,14509
4474,9449
10118,13159
8293,12291
15347,18594
3978,8723
-3648,701
-3320,1020
7209,11246
12817,16407
-779,3775
11594,16115
-1188,3203
4434,9607
4258,9300
13581,17110
-958,3210
13126,17662
13369,19481
-4079,221
-363,4264
4443,8576
4775,9961
11238,14505
2889,6778
12307,16508
-977,3255
13843,19430
765,4794
-1260,3147
-2120,2321
16023,19499
6385,9945
4799,8399
5819,11036
7168,10774
5530,9093
4343,8119
890,5724
13858,18770
9356,13922
14754,18839
10779,14058
-3794,466
9743,14418
5822,9298
-2052,2461
7689,10997
2492,6319
5786,9714
3629,8004
10729,15554
6462,10445
1439,5227
5224,9768
14079,18251
14921,17691
2565,7229
1735,5612
7926,13419
1781,6240
-4131,177
15158,18542
5304,8873
4216,9407
3392,8473
-2221,2181
2980,6933
876,4725
2280,6098
9274,14306
10725,14728
2035,6456
4597,8738
2835,6897
7744,13094
5755,9847
108,4283
13213,18167
13739,16476
15829,19422
6623,10488
10204,15027
12726,15715
1997,6352
10342,15197
11059,14303
963,5245
2986,7437
-1356,3194
-1180,2893
6287,9941
-3258,1100
11235,14566
5294,8972
10926,16161
8975,13823
15285,18629
8948,13442
9814,13665
10596,14931
12152,15075
-454,3985
9934,14750
2971,7663
10693,14456
3785,8852
-1776,2766
4750,8434
5753,9956
2815,7680
3278,8108
3296,6998
1006,5329
4912,8869
13951,17186
12550,16209
-998,3254
407,4781
10557,14592
13886,16817
4795,8752
4540,9625
7464,10787
-4085,221
7566,12201
11900,15145
6181,11185
-1519,2744
8903,12275
613,5074
12575,15993
1385,5823
-3370,875
10370,15686
8266,12214
8247,13927
11809,14744
-233,4114
8656,14186
1035,5826
13966,18058
-1462,2841
7459,11460
7150,10424
11908,17181
13823,18299
12536,17404
4259,8592
2775,7478
-3844,466
11666,17524
7866,12166
-2851,1602
-2194,2065
3091,6838
-1073,3124
2385,6779
16520,19941
3430,7354
14910,19467
11269,16804
-3650,694
4842,8318
9246,13304
-4044,234
12147,15396
-3804,462
6941,11138
11664,16931
11515,16811
14135,19291
11439,16071
9579,13776
14617,19009
-129,4197
13977,17540
4204,7996
9410,12469
-2301,2004
-3006,1292
16084,19451
-1260,3023
-1080,3480
1764,5517
9918,15534
-1158,3189
13358,19342
11376,16976
688,5116
7228,11457
12562,16379
610,5176
-2893,1336
-1677,2733
6273,9744
1111,5087
8021,12863
13354,17417
5367,10630
9995,15645
3703,7896
-3889,449
14480,17569
-3717,579
-2638,1844
14857,17977
-1787,2543
8011,12313
-4189,109
4936,10002
4891,10120
10481,13446
67,4552
9923,15300
14890,18861
10819,14598
-2875,1397
13815,16708
912,4810
-1572,2834
-1295,3243
-1304,3197
3401,8373
6610,11294
5481,9966
1319,5976
11910,17614
15262,19284
-3475,779
-3780,566
11174,14975
10272,13435
-1234,3128
7261,11090
-4184,124
1662,6100
-2635,1814
1526,5441
-3726,545
13676,17176
7281,12176
8159,13459
13192,16152
14430,17629
-1942,2203
1380,5617
12987,16690
12283,17520
3165,8022
14901,19294
15506,19883
10851,16314
-1800,2601
6097,10584
-3133,1096
14858,19101
-2301,2151
15510,18487
11271,15609
11059,15542
5964,9485
-333,4202
14041,17465
6263,10202
6181,10467
5240,9566
-3407,875
-1305,2810
10499,14231
-3153,1144
9571,14716
-1744,2625
13025,18727
-4065,247
13622,16902
-3106,1106
-1916,2453
15872,19317
10388,15432
5698,9196
11101,15826
8559,12901
14589,17232
10344,13896
14570,18901
-3997,276
7851,12819
-3006,1207
6167,9667
6560,11561
7740,12753
5892,9926
-2372,1831
7504,11654
6397,11636
4273,8699
14825,19096
12528,16486
12336,15151
112,4118
-861,3127
-376,3711
-2847,1472
9827,13267
7568,11568
8830,13503
1221,6095
13178,16101
13948,18998
7137,12177
-1310,3183
7020,12314
4468,8744
-1956,2327
940,4954
2502,6363
-4146,145
14176,19438
15986,18807
8151,12042
2884,7873
-3665,591
5575,9685
13641,17059
709,4662
7770,11722
13380,16655
10516,15229
8164,12408
8099,12618
7673,10951
-1143,2920
2741,7670
-3607,725
-648,3596
11673,17359
11530,17515
14620,18347
993,5110
1826,6517
8511,12989
1009,5540
-4237,70
-1290,2873
6642,11418
-35,3956
11108,15113
-2769,1395
6482,10010
16456,19593
4789,9651
-254,3862
2518,7202
8384,13192
-3090,1254
991,4942
10580,13565
2789,7573
1234,6058
-1925,2337
4644,9762
947,4777
2671,7476
12433,16880
16648,19187
13173,19036
7752,13153
940,5620
13128,17977
-893,3770
-1060,2969
1483,5443
-1682,2475
898,5199
2265,6158
6076,10282
16366,19301
490,5150
6936,10492
12784,17074
12854,16755
8799,13122
5149,9577
10327,13660
-3472,837
6649,10133
4865,10147
11495,15271
-3031,1338
8744,12776
959,5638
1569,6311
-1490,2935
8495,11685
4349,8214
12418,15565
7075,10990
13721,16657
12774,16126
14869,18947
4545,8506
8600,13421
12877,16185
2394,7342
491,4383
971,5650
10198,14727
-3330,1068
13728,19564
7957,12914
3277,7668
-3568,757
1766,5722
9776,13532
5651,9302
5842,10044
11776,16139
-3591,694
13804,16718
6087,11021
315,4558
11595,14722
11440,14947
12509,17102
-1127,3351
11421,15323
11049,15884
-402,3904
-3369,873
12019,16663
13863,18916
9595,14460
5271,9261
12235,18372
8741,12341
-2488,1975
3397,7546
4446,8908
3420,7408
-1972,2560
5383,10189
109,4307
-2323,1937
1768,6303
9522,13711
6388,10133
11923,17117
9204,14678
6970,11444
1315,5419
9276,12548
10654,14945
-3183,1176
-790,3428
7972,12417
9907,14007
9219,13057
-3058,1325
13235,16407
-2005,2088
-1674,2754
14048,17388
12424,16691
10943,16926
-60,4628
8031,13374
13492,19054
16137,19230
2630,7452
678,5182
3031,7530
2146,6662
9526,13641
7518,11391
255,4914
-402,3822
10478,16020
4396,8238
7598,11676
15007,18281
5161,9312
5673,9651
-2943,1288
13239,17091
8270,11609
13160,18542
10565,15039
4016,8353
14637,17431
7689,12155
8138,13782
3580,7206
-252,3705
11636,15312
10080,14410
-3264,1098
695,4556
8409,13212
11840,16676
6813,12162
-3123,1092
-3526,808
2109,6132
210,4413
13340,17791
9286,13463
15409,18584
3359,7779
6287,11687
6873,11206
1057,5843
11835,16598
14655,18797
13572,17166
6371,10391
-3705,658
8488,12624
10342,14559
8855,12606
8027,11822
504,5270
1376,5669
-2788,1418
13316,16729
-3275,1072
-1861,2501
10984,15114
7025,12256
109,4119
6234,10909
9853,14486
5584,10948
-989,3539
4177,7913
6374,9839
-3634,646
7645,11408
15669,18426
-875,3778
5198,10461
2463,6952
7465,11519
-3048,1316
12327,15516
4428,8638
9038,14717
4376,8244
-3862,399
10860,16735
1914,6008
9433,14621
10577,13787
4019,8736
1544,6474
1703,6131
6119,10211
9456,14020
8027,11432
461,4659
486,4959
13634,19509
8058,12130
11342,14277
7769,11396
16552,19080
4398,8770
11087,15995
4847,8609
5556,10556
-2111,2249
12839,16049
-1334,2717
6675,11384
-4249,54
2701,6988
6403,10620
7883,13233
7235,11008
-2923,1373
7765,12057
5499,9667
10330,16249
127,4605
4784,9579
13908,17973
5339,9963
14736,17520
-4299,1
12713,18840
5059,8732
14692,18180
7170,12584
-221,3878
13143,18859
9577,13905
-2779,1537
8253,12452
5226,9170
12867,18712
11610,15501
-1372,3074
14112,17572
1930,6917
-4109,195
13467,19511
10099,13581
15892,19054
-2964,1430
5665,9415
14432,17655
15085,18931
12733,18129
-3628,639
14593,19073
6829,10590
14887,19644
13942,17461
10327,15495
10225,15682
11572,14774
1369,5962
6056,10879
4914,8414
14558,18842
-2784,1513
11008,14807
6205,10809
5019,10204
-698,3559
-3438,826
1198,5828
12008,15275
8485,13283
4109,7818
15404,19677
4403,9550
12542,16068
7224,11268
2431,6600
-4227,73
3479,7904
8921,13633
15109,18902
13645,17239
4918,8945
902,5681
-3043,1247
7865,12334
10520,15167
13688,17663
-3627,649
11048,15712
14214,17083
13909,18002
669,4928
6619,11030
3651,7391
12340,18087
